"Date and Time","NO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2021-11-01 13:00:00",6.11,6.62,3.97
"2021-11-01 14:00:00",4.95,5.26,2.75
"2021-11-01 15:00:00",4.47,5.36,2.65
"2021-11-01 16:00:00",9.82,6.41,3.67
"2021-11-01 17:00:00",15.13,5.29,3.67
"2021-11-01 18:00:00",41.96,11.36,8.73
"2021-11-01 19:00:00",26.06,8.76,6.06
"2021-11-01 20:00:00",17.61,11.86,8.6
"2021-11-01 21:00:00",13.32,9.76,7.64
"2021-11-01 22:00:00",9.72,9.46,7.27
"2021-11-01 23:00:00",7,8,5.22
"2021-11-02 00:00:00",4.15,6.24,3.95
"2021-11-02 01:00:00",3.17,5.49,3.53
"2021-11-02 02:00:00",2.32,4.51,2.91
"2021-11-02 03:00:00",1.68,4.34,2.5
"2021-11-02 04:00:00",3.25,4.75,2.58
"2021-11-02 05:00:00",2.95,6.99,3.27
"2021-11-02 06:00:00",8.51,5.8,3.16
"2021-11-02 07:00:00",18.01,5.61,3.4
"2021-11-02 08:00:00",31.04,6.41,3.68
"2021-11-02 09:00:00",18.38,6.15,3.56
"2021-11-02 10:00:00",13.46,7.41,4.54
"2021-11-02 11:00:00",8.85,8.91,6.37
"2021-11-02 12:00:00",8.23,14.45,6.86
"2021-11-02 13:00:00",9.3,7.78,5.5
"2021-11-02 14:00:00",10.67,9.94,6.6
"2021-11-02 15:00:00",12.38,7.66,4.1
"2021-11-02 16:00:00",23.17,10.24,5.51
"2021-11-02 17:00:00",43.47,15.76,9.4
"2021-11-02 18:00:00",53.23,24.67,17.45
"2021-11-02 19:00:00",37.48,20.02,15.8
"2021-11-02 20:00:00",35.78,19.53,15.37
"2021-11-02 21:00:00",29.88,20.38,16.9
"2021-11-02 22:00:00",24.35,11.87,9.27
"2021-11-02 23:00:00",14.23,8.66,6.69
"2021-11-03 00:00:00",8.23,6.81,5.15
"2021-11-03 01:00:00",7.79,6.71,5.19
"2021-11-03 02:00:00",7.57,6.45,4.7
"2021-11-03 03:00:00",5.53,6.26,4.14
"2021-11-03 04:00:00",12.93,5.12,3.2
"2021-11-03 05:00:00",5.91,5.49,2.92
"2021-11-03 06:00:00",11.04,5.02,2.66
"2021-11-03 07:00:00",18.33,4.59,2.47
"2021-11-03 08:00:00",30.48,4.98,2.47
"2021-11-03 09:00:00",27.76,5.12,2.5
"2021-11-03 10:00:00",21.66,6.78,2.76
"2021-11-03 11:00:00",12.63,5.7,2.57
"2021-11-03 12:00:00",11.36,7.17,2.72
"2021-11-03 13:00:00",12.09,4.98,2.04
"2021-11-03 14:00:00",10.15,4.6,1.89
"2021-11-03 15:00:00",11.8,3.98,1.82
"2021-11-03 16:00:00",18.29,6.87,3.44
"2021-11-03 17:00:00",25.61,7.88,4.06
"2021-11-03 18:00:00",27.62,9.21,5.07
"2021-11-03 19:00:00",25,12.62,8.12
"2021-11-03 20:00:00",18.23,8.81,5.53
"2021-11-03 21:00:00",15.34,8.87,5.68
"2021-11-03 22:00:00",17.11,10.34,7.38
"2021-11-03 23:00:00",16.3,10.27,7.33
"2021-11-04 00:00:00",8.81,9.49,6.38
"2021-11-04 01:00:00",7.84,7.97,5.12
"2021-11-04 02:00:00",3.99,7.54,4.42
"2021-11-04 03:00:00",5,6.18,3.62
"2021-11-04 04:00:00",7.16,5.66,3.04
"2021-11-04 05:00:00",11.01,5.32,2.58
"2021-11-04 06:00:00",9.92,5.18,2.53
"2021-11-04 07:00:00",20.36,5.62,2.42
"2021-11-04 08:00:00",29.99,6.26,2.74
"2021-11-04 09:00:00",25.03,8.2,3.2
"2021-11-04 10:00:00",22.94,10.3,4.32
"2021-11-04 11:00:00",15.07,9.62,4.18
"2021-11-04 12:00:00",9.57,8.07,3.48
"2021-11-04 13:00:00",8.94,8.62,3.34
"2021-11-04 14:00:00",9.58,8.03,2.88
"2021-11-04 15:00:00",12.53,4.77,1.96
"2021-11-04 16:00:00",19.58,7.11,3.93
"2021-11-04 17:00:00",34.34,9.02,4.51
"2021-11-04 18:00:00",31.8,8.18,5.05
"2021-11-04 19:00:00",27.53,9.13,7.04
"2021-11-04 20:00:00",17.9,10.68,6.32
"2021-11-04 21:00:00",22.31,16.06,9.76
"2021-11-04 22:00:00",14.93,12.82,7.38
"2021-11-04 23:00:00",18.36,13.87,7.89
"2021-11-05 00:00:00",7.06,11.55,6.33
"2021-11-05 01:00:00",15.37,13.24,7.5
"2021-11-05 02:00:00",11.56,12.7,6.93
"2021-11-05 03:00:00",8.46,10.95,6.32
"2021-11-05 04:00:00",4.97,10.75,6.17
"2021-11-05 05:00:00",4.8,10.08,5.41
"2021-11-05 06:00:00",7.89,8.61,4.18
"2021-11-05 07:00:00",13.71,8.1,3.58
"2021-11-05 08:00:00",18.32,8.98,3.66
"2021-11-05 09:00:00",25.09,9.26,3.88
"2021-11-05 10:00:00",23.4,9.8,3.7
"2021-11-05 11:00:00",15.1,9.08,3.74
"2021-11-05 12:00:00",11.55,6.15,3.68
"2021-11-05 13:00:00",11.7,6.69,3.51
"2021-11-05 14:00:00",14.46,7.42,4.16
"2021-11-05 15:00:00",15.9,9,4.75
"2021-11-05 16:00:00",17.9,10.38,5.14
"2021-11-05 17:00:00",25.72,9.76,5.6
"2021-11-05 18:00:00",26.76,9.29,6.5
"2021-11-05 19:00:00",19.32,8.95,6.68
"2021-11-05 20:00:00",18.04,10.74,8.91
"2021-11-05 21:00:00",12.08,7.28,5.91
"2021-11-05 22:00:00",8.6,5.57,4.48
"2021-11-05 23:00:00",6.65,8.39,6.63
"2021-11-06 00:00:00",3.91,6.08,4.93
"2021-11-06 01:00:00",2.85,6.58,4.47
"2021-11-06 02:00:00",2.21,6.97,5.39
"2021-11-06 03:00:00",1.33,4.1,2.74
"2021-11-06 04:00:00",1.27,3.77,2.3
"2021-11-06 05:00:00",2.59,2.71,1.84
"2021-11-06 06:00:00",1.32,3.34,1.44
"2021-11-06 07:00:00",2.36,2.74,1.01
"2021-11-06 08:00:00",3.95,2.1,1.05
"2021-11-06 09:00:00",5.11,2.83,1.24
"2021-11-06 10:00:00",4.58,4.9,1.39
"2021-11-06 11:00:00",4.17,5.24,1.61
"2021-11-06 12:00:00",4.55,4.46,1.77
"2021-11-06 13:00:00",4.38,2.53,1.34
"2021-11-06 14:00:00",5.06,1.83,1.1
"2021-11-06 15:00:00",5.72,2.35,2.01
"2021-11-06 16:00:00",6.66,7.83,4.38
"2021-11-06 17:00:00",7.03,17.48,11.43
"2021-11-06 18:00:00",9.3,18.71,11.28
"2021-11-06 19:00:00",13.66,19.5,11.99
"2021-11-06 20:00:00",6.91,19.3,12.04
"2021-11-06 21:00:00",5.31,17.19,10.72
"2021-11-06 22:00:00",11.2,16.59,9.73
"2021-11-06 23:00:00",5.4,17.27,9.71
"2021-11-07 00:00:00",3.93,18.14,9.99
"2021-11-07 01:00:00",10.16,17.8,9.58
"2021-11-07 02:00:00",4.88,16.8,9.13
"2021-11-07 03:00:00",2.33,17.68,9.12
"2021-11-07 04:00:00",2.55,17.08,9.07
"2021-11-07 05:00:00",3.46,18.34,9.28
"2021-11-07 06:00:00",5.96,17.59,9.08
"2021-11-07 07:00:00",12.99,18.36,9.17
"2021-11-07 08:00:00",4.41,18.66,9.3
"2021-11-07 09:00:00",2.89,19.14,9.93
"2021-11-07 10:00:00",4.26,18.89,9.64
"2021-11-07 11:00:00",4.48,16.34,8.61
"2021-11-07 12:00:00",3.78,15.29,7.47
"2021-11-07 13:00:00",3.29,14.2,7.15
"2021-11-07 14:00:00",4.54,13.19,7.28
"2021-11-07 15:00:00",7.43,14.86,8.17
"2021-11-07 16:00:00",11.84,18.13,11.87
"2021-11-07 17:00:00",31.84,22.4,15.39
"2021-11-07 18:00:00",45.77,29.55,21.41
"2021-11-07 19:00:00",53.02,54.54,44.99
"2021-11-07 20:00:00",54.13,39.08,30.67
"2021-11-07 21:00:00",42.8,39.93,31.8
"2021-11-07 22:00:00",57.66,62.76,55.18
"2021-11-07 23:00:00",55.63,72.43,62.59
"2021-11-08 00:00:00",49,64.75,58.46
"2021-11-08 01:00:00",49.5,54.53,48.38
"2021-11-08 02:00:00",42.35,43.63,38.02
"2021-11-08 03:00:00",36.09,34.23,30.45
"2021-11-08 04:00:00",36.85,27.86,25.17
"2021-11-08 05:00:00",39.95,24.03,21.11
"2021-11-08 06:00:00",38.86,19.32,16.88
"2021-11-08 07:00:00",34.68,3.48,2.03
"2021-11-08 08:00:00",27.08,6.67,1.26
"2021-11-08 09:00:00",24.48,9.01,1.95
"2021-11-08 10:00:00",18.7,3.18,1.19
"2021-11-08 11:00:00",11.83,3.93,1.96
"2021-11-08 12:00:00",8.01,4.12,2.18
"2021-11-08 13:00:00",7.72,4.88,2.6
"2021-11-08 14:00:00",7.77,6.14,2.74
"2021-11-08 15:00:00",10.66,6.73,3.57
"2021-11-08 16:00:00",10.63,7.96,3.78
"2021-11-08 17:00:00",13.16,8.81,4.39
"2021-11-08 18:00:00",13.88,10.15,5.58
"2021-11-08 19:00:00",10.48,14.07,6.85
"2021-11-08 20:00:00",8.34,11.33,7.07
"2021-11-08 21:00:00",6.31,8.54,5.55
"2021-11-08 22:00:00",5.67,8.82,5.68
"2021-11-08 23:00:00",3.19,7.5,5.2
"2021-11-09 00:00:00",2.87,7.39,4.77
"2021-11-09 01:00:00",2.08,6.35,4.38
"2021-11-09 02:00:00",1.22,6.28,4.13
"2021-11-09 03:00:00",1.31,5.93,3.39
"2021-11-09 04:00:00",1.57,5.27,2.94
"2021-11-09 05:00:00",2.26,3.38,2.02
"2021-11-09 06:00:00",4.17,1,0.55
"2021-11-09 07:00:00",9.49,1.13,0.53
"2021-11-09 08:00:00",14.73,1.42,0.57
"2021-11-09 09:00:00",14.43,25.64,5.21
"2021-11-09 10:00:00",13.47,10.42,2.55
"2021-11-09 11:00:00",9.66,2.41,1.54
"2021-11-09 12:00:00",8.13,3.76,2.55
"2021-11-09 13:00:00",6.33,3.64,1.73
"2021-11-09 14:00:00",5.32,7.94,4.02
"2021-11-09 15:00:00",8.69,11.41,5.9
"2021-11-09 16:00:00",18.17,12.5,6.26
"2021-11-09 17:00:00",30.42,17.34,8.81
"2021-11-09 18:00:00",53.39,22.26,12.16
"2021-11-09 19:00:00",49.84,22.1,13.55
"2021-11-09 20:00:00",29.69,18.67,11.85
"2021-11-09 21:00:00",15.9,15.75,9.45
"2021-11-09 22:00:00",13.68,15.86,9.54
"2021-11-09 23:00:00",7.92,14.82,8.69
"2021-11-10 00:00:00",4.44,12.7,6.86
"2021-11-10 01:00:00",3.22,12.2,6.44
"2021-11-10 02:00:00",4.6,10.2,6.26
"2021-11-10 03:00:00",4.58,11.67,6.82
"2021-11-10 04:00:00",5.4,12.16,7.26
"2021-11-10 05:00:00",6.8,10.75,6.73
"2021-11-10 06:00:00",16.76,10.94,6.88
"2021-11-10 07:00:00",38.06,12.07,7.24
"2021-11-10 08:00:00",46.6,16.79,7.96
"2021-11-10 09:00:00",41.98,17.6,8.5
"2021-11-10 10:00:00",27.44,18.87,9.92
"2021-11-10 11:00:00",14.28,14.86,7.64
"2021-11-10 12:00:00",14.26,13.03,5.8
"2021-11-10 13:00:00",17.35,12.85,5.58
"2021-11-10 14:00:00",18.05,12.93,5.37
"2021-11-10 15:00:00",14.38,11.02,4.64
"2021-11-10 16:00:00",20.68,10.75,5.37
"2021-11-10 17:00:00",42.61,19.94,9.86
"2021-11-10 18:00:00",50.46,19.44,10.68
"2021-11-10 19:00:00",61.16,21.63,11.53
"2021-11-10 20:00:00",63.53,35.66,15.68
"2021-11-10 21:00:00",43.33,23.82,14.36
"2021-11-10 22:00:00",45.22,14.86,10.33
"2021-11-10 23:00:00",37.18,17.06,9.66
"2021-11-11 00:00:00",23.47,9.9,4.98
"2021-11-11 01:00:00",35.67,13.12,9.43
"2021-11-11 02:00:00",29.95,10.99,7.56
"2021-11-11 03:00:00",29.14,10.64,7.58
"2021-11-11 04:00:00",25.96,10.1,7.09
"2021-11-11 05:00:00",27.36,13.37,9.73
"2021-11-11 06:00:00",41.75,13.25,7.18
"2021-11-11 07:00:00",41.61,5.97,2.82
"2021-11-11 08:00:00",37.41,5.29,2.6
"2021-11-11 09:00:00",26.83,5.05,1.95
"2021-11-11 10:00:00",25.25,5.81,1.98
"2021-11-11 11:00:00",13.34,4.75,1.25
"2021-11-11 12:00:00",14.95,10.51,5.6
"2021-11-11 13:00:00",13.16,12.09,2.56
"2021-11-11 14:00:00",12.72,15.34,5.4
"2021-11-11 15:00:00",11.56,7.73,2.34
"2021-11-11 16:00:00",17.44,11.34,2.79
"2021-11-11 17:00:00",13.52,6.25,2.93
"2021-11-11 18:00:00",11.47,5.19,3.05
"2021-11-11 19:00:00",11.01,10.76,8.54
"2021-11-11 20:00:00",7.21,3.32,2.55
"2021-11-11 21:00:00",6.58,4.94,3.81
"2021-11-11 22:00:00",5.01,8.57,5.46
"2021-11-11 23:00:00",4.39,12.35,6.91
"2021-11-12 00:00:00",2.92,13.75,8.36
"2021-11-12 01:00:00",3.16,18.91,11.02
"2021-11-12 02:00:00",2.06,17.58,11.13
"2021-11-12 03:00:00",1.58,16.14,10.39
"2021-11-12 04:00:00",1.75,19.93,12.31
"2021-11-12 05:00:00",1.54,16.68,10.36
"2021-11-12 06:00:00",2.82,13.2,8.36
"2021-11-12 07:00:00",6.71,10.28,6.7
"2021-11-12 08:00:00",9.99,7.9,4.73
"2021-11-12 09:00:00",10.08,2.85,1.78
"2021-11-12 10:00:00",8.91,1.75,1.13
"2021-11-12 11:00:00",9.56,2.15,1.26
"2021-11-12 12:00:00",7.44,2.95,1.6
"2021-11-12 13:00:00",6.35,2.38,1.51
"2021-11-12 14:00:00",6.58,3.52,1.97
"2021-11-12 15:00:00",9.69,4.96,2.73
"2021-11-12 16:00:00",7.05,4.55,2.35
"2021-11-12 17:00:00",8.36,6,3.94
"2021-11-12 18:00:00",8.53,6.93,4.19
"2021-11-12 19:00:00",7.38,6.34,4.09
"2021-11-12 20:00:00",6.87,4.82,3.16
"2021-11-12 21:00:00",5.67,4.66,3.39
"2021-11-12 22:00:00",4.23,5.27,4.01
"2021-11-12 23:00:00",3.05,3.58,2.48
"2021-11-13 00:00:00",2.18,2.94,1.98
"2021-11-13 01:00:00",5.94,4.45,3.02
"2021-11-13 02:00:00",1.47,3.05,2.1
"2021-11-13 03:00:00",2.99,2.51,1.71
"2021-11-13 04:00:00",0.55,1.82,1
"2021-11-13 05:00:00",1.6,2.32,1.64
"2021-11-13 06:00:00",1.65,2.9,1.96
"2021-11-13 07:00:00",10.24,4.48,2.54
"2021-11-13 08:00:00",7.93,5.28,2.57
"2021-11-13 09:00:00",10.39,18.71,5.51
"2021-11-13 10:00:00",9.15,13.41,5.85
"2021-11-13 11:00:00",11.03,12.89,4.62
"2021-11-13 12:00:00",9.41,26.08,6.9
"2021-11-13 13:00:00",8.97,18.14,7.82
"2021-11-13 14:00:00",9.85,8.52,4.8
"2021-11-13 15:00:00",8.95,8.15,4.53
"2021-11-13 16:00:00",11.65,10.37,5.22
"2021-11-13 17:00:00",20.86,8.07,5.85
"2021-11-13 18:00:00",38.53,12.53,8.86
"2021-11-13 19:00:00",52.55,14.37,11.78
"2021-11-13 20:00:00",45.05,16.38,14.19
"2021-11-13 21:00:00",18.57,7.11,6.16
"2021-11-13 22:00:00",15.48,13.9,12.83
"2021-11-13 23:00:00",19.74,9.65,8.62
"2021-11-14 00:00:00",36.9,19.74,17.37
"2021-11-14 01:00:00",39.55,22.38,19.84
"2021-11-14 02:00:00",40.29,17.83,15.6
"2021-11-14 03:00:00",40.81,18.15,15.79
"2021-11-14 04:00:00",36.43,18.27,15.85
"2021-11-14 05:00:00",32.45,17.39,14.94
"2021-11-14 06:00:00",28.96,20.32,16.71
"2021-11-14 07:00:00",24.92,18.52,14.94
"2021-11-14 08:00:00",23.45,18.58,14.88
"2021-11-14 09:00:00",25.92,26.11,21.65
"2021-11-14 10:00:00",30.22,30.91,25.47
"2021-11-14 11:00:00",38.36,21.88,17.31
"2021-11-14 12:00:00",36.76,16.8,12.95
"2021-11-14 13:00:00",28.12,10.74,8.08
"2021-11-14 14:00:00",32.95,13.29,10.37
"2021-11-14 15:00:00",37.85,20.21,16.72
"2021-11-14 16:00:00",41.76,19.48,14.5
"2021-11-14 17:00:00",44.13,28.28,17.01
"2021-11-14 18:00:00",47.06,33.53,23.13
"2021-11-14 19:00:00",45.04,43.55,37.17
"2021-11-14 20:00:00",47.09,48.47,43.7
"2021-11-14 21:00:00",35.25,26.22,24.69
"2021-11-14 22:00:00",29.45,16.52,15.93
"2021-11-14 23:00:00",29.63,23.34,22.27
"2021-11-15 00:00:00",16.83,9.44,7.92
"2021-11-15 01:00:00",19.91,8.15,6.12
"2021-11-15 02:00:00",4.07,3.25,2.37
"2021-11-15 03:00:00",3.36,4.12,2.79
"2021-11-15 04:00:00",1.24,2.2,1.09
"2021-11-15 05:00:00",2.64,1.42,0.84
"2021-11-15 06:00:00",11.27,2.32,1.08
"2021-11-15 07:00:00",21.74,3.34,1.51
"2021-11-15 08:00:00",27.68,3.69,2.13
"2021-11-15 09:00:00",37.08,5.83,3.32
"2021-11-15 10:00:00",24.41,4.92,2.96
"2021-11-15 11:00:00",15.78,5.55,3.28
"2021-11-15 12:00:00",18.37,6.24,3.67
"2021-11-15 13:00:00",14.55,9.58,5.37
"2021-11-15 14:00:00",14.49,7.36,3.39
"2021-11-15 15:00:00",19.15,7.56,3.46
"2021-11-15 16:00:00",31.07,10.01,5.25
"2021-11-15 17:00:00",26.13,10.24,5.8
"2021-11-15 18:00:00",36.11,14.48,8.62
"2021-11-15 19:00:00",41.13,19.32,14.58
"2021-11-15 20:00:00",55.86,36.31,29.94
"2021-11-15 21:00:00",58.44,33.6,25.56
"2021-11-15 22:00:00",53.89,23.87,18.61
"2021-11-15 23:00:00",39.78,18.34,14.02
"2021-11-16 00:00:00",20.84,9.6,6.79
"2021-11-16 01:00:00",19.74,12.21,5.61
"2021-11-16 02:00:00",14.5,9.36,5.64
"2021-11-16 03:00:00",18.06,8.23,5.23
"2021-11-16 04:00:00",4.02,8.64,5.56
"2021-11-16 05:00:00",11.74,9.7,6.08
"2021-11-16 06:00:00",17.3,9.36,4.55
"2021-11-16 07:00:00",13.39,5.65,3.45
"2021-11-16 08:00:00",16.66,8.68,4.96
"2021-11-16 09:00:00",22.25,8.16,3.89
"2021-11-16 10:00:00",15.65,6.21,2.74
"2021-11-16 11:00:00",10.02,7.03,2.98
"2021-11-16 12:00:00",9.14,6.08,2.26
"2021-11-16 13:00:00",9.23,5.28,2.12
"2021-11-16 14:00:00",9.86,5.43,2.22
"2021-11-16 15:00:00",10.56,6.52,2.58
"2021-11-16 16:00:00",12.07,7.64,3.26
"2021-11-16 17:00:00",12.1,5.37,3.19
"2021-11-16 18:00:00",16.21,7.87,6.11
"2021-11-16 19:00:00",18.08,11.87,9.21
"2021-11-16 20:00:00",14.51,12.05,8.13
"2021-11-16 21:00:00",9.92,12.15,7.4
"2021-11-16 22:00:00",13.7,14.38,8
"2021-11-16 23:00:00",6.49,17.02,9.75
"2021-11-17 00:00:00",4.29,18.81,10.3
"2021-11-17 01:00:00",3.08,22.64,11.34
"2021-11-17 02:00:00",2.56,23.99,11.97
"2021-11-17 03:00:00",3.33,24.24,12.09
"2021-11-17 04:00:00",2.72,23.01,11.38
"2021-11-17 05:00:00",3.21,20.8,10.33
"2021-11-17 06:00:00",5.37,21.05,10.3
"2021-11-17 07:00:00",10.81,20.69,10.14
"2021-11-17 08:00:00",23.51,21.91,10.14
"2021-11-17 09:00:00",23.73,22.31,10.14
"2021-11-17 10:00:00",19.33,22.78,10.28
"2021-11-17 11:00:00",13.97,21.2,10.16
"2021-11-17 12:00:00",12.47,106.09,44.03
"2021-11-17 13:00:00",11.02,21.07,11.48
"2021-11-17 14:00:00",13.35,17.63,9.27
"2021-11-17 15:00:00",13.1,19.88,9.51
"2021-11-17 16:00:00",20.19,19.1,9.31
"2021-11-17 17:00:00",18.19,20.97,10.74
"2021-11-17 18:00:00",14.57,18.97,9.88
"2021-11-17 19:00:00",10.45,17.23,9.1
"2021-11-17 20:00:00",9.34,14.72,8.3
"2021-11-17 21:00:00",6.97,11.99,6.93
"2021-11-17 22:00:00",6.03,11.08,7.21
"2021-11-17 23:00:00",3.7,11.99,7.54
"2021-11-18 00:00:00",2.36,9.34,5.96
"2021-11-18 01:00:00",1.65,6.49,4.38
"2021-11-18 02:00:00",1.38,5.21,3.63
"2021-11-18 03:00:00",1.04,5.29,3.72
"2021-11-18 04:00:00",1.1,3.2,2.42
"2021-11-18 05:00:00",1.44,2.32,1.86
"2021-11-18 06:00:00",3.22,1.46,1.02
"2021-11-18 07:00:00",8.84,1.06,0.71
"2021-11-18 08:00:00",14.65,2.3,0.93
"2021-11-18 09:00:00",15.81,2.31,1.17
"2021-11-18 10:00:00",12.88,2.83,1.08
"2021-11-18 11:00:00",11.25,2.22,0.95
"2021-11-18 12:00:00",8.91,2.63,0.9
"2021-11-18 13:00:00",8.92,5.73,1.69
"2021-11-18 14:00:00",9.99,4.91,1.6
"2021-11-18 15:00:00",12.3,7.38,2.44
"2021-11-18 16:00:00",17.42,14.5,4.07
"2021-11-18 17:00:00",17.9,11.11,4.13
"2021-11-18 18:00:00",15.15,5.55,3.02
"2021-11-18 19:00:00",10.68,4.83,3.25
"2021-11-18 20:00:00",10.24,4.39,2.99
"2021-11-18 21:00:00",6.69,3.85,2.3
"2021-11-18 22:00:00",5.62,3.26,2.14
"2021-11-18 23:00:00",3.86,3.41,2.29
"2021-11-19 00:00:00",2.77,3.27,2.35
"2021-11-19 01:00:00",1.97,2.66,1.89
"2021-11-19 02:00:00",1.23,2.09,1.35
"2021-11-19 03:00:00",2.37,1.75,1.21
"2021-11-19 04:00:00",2.46,2.24,1.68
"2021-11-19 05:00:00",3.46,1.56,1.06
"2021-11-19 06:00:00",7.63,1.52,0.78
"2021-11-19 07:00:00",14.39,2.57,1.1
"2021-11-19 08:00:00",18.36,2.46,1.03
"2021-11-19 09:00:00",23.27,4.38,1.43
"2021-11-19 10:00:00",16.51,4.52,1.29
"2021-11-19 11:00:00",11.27,3.52,1
"2021-11-19 12:00:00",10.62,3.41,1.06
"2021-11-19 13:00:00",10.75,3.32,1.1
"2021-11-19 14:00:00",13.51,4.06,1.75
"2021-11-19 15:00:00",19.19,3.55,1.7
"2021-11-19 16:00:00",22.92,4.52,2.22
"2021-11-19 17:00:00",22.22,7.79,4.11
"2021-11-19 18:00:00",22.68,6.64,3.61
"2021-11-19 19:00:00",20.42,8.34,6.54
"2021-11-19 20:00:00",14.72,8.11,6.04
"2021-11-19 21:00:00",10.35,8.05,5.72
"2021-11-19 22:00:00",10.68,8.87,6.78
"2021-11-19 23:00:00",10.49,5.88,4.39
"2021-11-20 00:00:00",6.95,4.72,3.64
"2021-11-20 01:00:00",3.69,3.55,2.49
"2021-11-20 02:00:00",3.55,2.95,2.17
"2021-11-20 03:00:00",2.6,2.24,1.44
"2021-11-20 04:00:00",2.44,1.97,1.21
"2021-11-20 05:00:00",2.73,3.63,2.15
"2021-11-20 06:00:00",2.94,3.46,1.99
"2021-11-20 07:00:00",4.26,3.76,2.17
"2021-11-20 08:00:00",8.28,4.98,2.18
"2021-11-20 09:00:00",7.88,5.84,2.46
"2021-11-20 10:00:00",8.82,6.27,2.85
"2021-11-20 11:00:00",7.78,7.17,3.04
"2021-11-20 12:00:00",7.5,7.39,3.36
"2021-11-20 13:00:00",5.9,7.47,3.69
"2021-11-20 14:00:00",13.8,9.98,6.64
"2021-11-20 15:00:00",14.47,6.86,5.31
"2021-11-20 16:00:00",22.19,5.4,3.8
"2021-11-20 17:00:00",21.58,9.01,6.3
"2021-11-20 18:00:00",21.09,17.44,11.4
"2021-11-20 19:00:00",17.25,19.48,11.76
"2021-11-20 20:00:00",18.16,19.72,12.65
"2021-11-20 21:00:00",17.39,17.34,10.77
"2021-11-20 22:00:00",11.55,14.9,9.3
"2021-11-20 23:00:00",8.45,13.37,8.15
"2021-11-21 00:00:00",8.4,11.63,6.97
"2021-11-21 01:00:00",8.28,13.01,6.76
"2021-11-21 02:00:00",3.84,11.23,6
"2021-11-21 03:00:00",4.37,10.87,5.8
"2021-11-21 04:00:00",4.43,11.27,5.66
"2021-11-21 05:00:00",3.16,11.85,5.79
"2021-11-21 06:00:00",11.13,13.44,6.15
"2021-11-21 07:00:00",7,12.72,6.39
"2021-11-21 08:00:00",10.24,12.13,5.97
"2021-11-21 09:00:00",11.72,10.97,5.48
"2021-11-21 10:00:00",13.68,8.95,4.62
"2021-11-21 11:00:00",7.93,7.42,3.87
"2021-11-21 12:00:00",6.04,7.61,3.75
"2021-11-21 13:00:00",6.48,7.14,3.62
"2021-11-21 14:00:00",6.7,8.4,4.49
"2021-11-21 15:00:00",7.79,7.73,4.14
"2021-11-21 16:00:00",11.09,8.92,4.97
"2021-11-21 17:00:00",13.99,10.63,6.43
"2021-11-21 18:00:00",15.55,10.92,7.16
"2021-11-21 19:00:00",22.3,12.2,8.86
"2021-11-21 20:00:00",22.08,15.69,11.75
"2021-11-21 21:00:00",40.05,20.17,16.39
"2021-11-21 22:00:00",29.4,17.19,14.2
"2021-11-21 23:00:00",32.11,17.8,14.46
"2021-11-22 00:00:00",19.85,14.63,11.52
"2021-11-22 01:00:00",17.87,13.31,9.72
"2021-11-22 02:00:00",15.06,10.42,7.18
"2021-11-22 03:00:00",14.4,9.89,6.81
"2021-11-22 04:00:00",14.37,9.55,6.96
"2021-11-22 05:00:00",17.61,9.24,6.37
"2021-11-22 06:00:00",21.91,7.8,5.28
"2021-11-22 07:00:00",36.75,7.53,5.07
"2021-11-22 08:00:00",49.99,10.43,6.14
"2021-11-22 09:00:00",57.32,16.29,7.66
"2021-11-22 10:00:00",48.58,16.38,9.86
"2021-11-22 11:00:00",43.14,15.45,11.12
"2021-11-22 12:00:00",26.91,16.03,10.88
"2021-11-22 13:00:00",28.41,18.95,12.84
"2021-11-22 14:00:00",29.46,19.16,12.09
"2021-11-22 15:00:00",30.26,19.26,12.5
"2021-11-22 16:00:00",39.52,12.1,7.07
"2021-11-22 17:00:00",59.17,27.65,19.76
"2021-11-22 18:00:00",64.61,57.47,48.8
"2021-11-22 19:00:00",71.38,52.76,42.64
"2021-11-22 20:00:00",60.51,44.63,37.37
"2021-11-22 21:00:00",54.53,40.2,34.68
"2021-11-22 22:00:00",52.93,33.99,29.4
"2021-11-22 23:00:00",50.09,27.54,23.89
"2021-11-23 00:00:00",48.3,23.98,21.14
"2021-11-23 01:00:00",43.69,20.31,17.29
"2021-11-23 02:00:00",31.64,18.97,16.12
"2021-11-23 03:00:00",37.5,15.54,13.1
"2021-11-23 04:00:00",26.09,15.26,13.04
"2021-11-23 05:00:00",21.49,11.9,9.31
"2021-11-23 06:00:00",23.41,13.04,10.26
"2021-11-23 07:00:00",36.22,13.94,10.71
"2021-11-23 08:00:00",54.36,16.39,11.5
"2021-11-23 09:00:00",55.53,17.53,11.39
"2021-11-23 10:00:00",48.85,16.22,10.11
"2021-11-23 11:00:00",36.32,17.14,10.08
"2021-11-23 12:00:00",16.83,10.44,6.5
"2021-11-23 13:00:00",19.83,11.3,8.01
"2021-11-23 14:00:00",14.91,11.37,8.95
"2021-11-23 15:00:00",18.45,8.53,5.54
"2021-11-23 16:00:00",25.68,12.68,9.54
"2021-11-23 17:00:00",28.24,17,14.15
"2021-11-23 18:00:00",26.54,14.76,12.64
"2021-11-23 19:00:00",17.22,16.87,14.25
"2021-11-23 20:00:00",15.64,11.04,9.17
"2021-11-23 21:00:00",16.85,14.48,12.64
